Date;value;daily_return;drawdown
2015-11-16;10657,69907788;0,00436791;-0,04134218
2015-11-17;10678,95670968;0,00199458;-0,03943006
2015-11-18;10727,39419890;0,00453579;-0,03507312
2015-11-19;10780,93298466;0,00499085;-0,03025731
2015-11-20;10821,61813040;0,00377381;-0,02659769
2015-11-23;10790,58921642;-0,00286731;-0,02938874
2015-11-24;10801,29009338;0,00099169;-0,02842620
2015-11-25;10786,35343971;-0,00138286;-0,02976974
2015-11-27;10782,62337270;-0,00034581;-0,03010526
2015-11-30;10793,10428236;0,00097202;-0,02916251
2015-12-01;10839,40797146;0,00429012;-0,02499750
2015-12-02;10810,06767054;-0,00270682;-0,02763665
2015-12-03;10741,67514526;-0,00632674;-0,03378855
2015-12-04;10855,96758108;0,01064009;-0,02350797
2015-12-07;10805,73157501;-0,00462750;-0,02802669
2015-12-08;10798,21695494;-0,00069543;-0,02870262
2015-12-09;10717,65171615;-0,00746098;-0,03594945
2015-12-10;10714,31075309;-0,00031173;-0,03624997
2015-12-11;10605,34796849;-0,01016984;-0,04605115
2015-12-14;10581,51484399;-0,00224727;-0,04819493
2015-12-15;10658,52086279;0,00727741;-0,04126826
2015-12-16;10747,33276844;0,00833248;-0,03327965
2015-12-17;10680,19660858;-0,00624677;-0,03931853
2015-12-18;10612,77799589;-0,00631249;-0,04538282
2015-12-21;10661,61855200;0,00460205;-0,04098962
2015-12-22;10697,49782623;0,00336527;-0,03776229
2015-12-23;10755,46396129;0,00541866;-0,03254825
2015-12-24;10765,59051566;0,00094153;-0,03163736
2015-12-29;10833,98482718;0,00635305;-0,02548531
2015-12-30;10777,95284790;-0,00517187;-0,03052538
2015-12-31;10716,39646494;-0,00571132;-0,03606236
2016-01-04;10643,78159827;-0,00677605;-0,04259405
2016-01-05;10662,56746513;0,00176496;-0,04090427
2016-01-06;10642,30643160;-0,00190020;-0,04272674
2016-01-07;10547,45381349;-0,00891279;-0,05125872
2016-01-08;10477,16514078;-0,00666404;-0,05758117
2016-01-11;10454,11236060;-0,00220029;-0,05965476
2016-01-12;10515,62589458;0,00588415;-0,05412163
2016-01-13;10446,06347979;-0,00661515;-0,06037876
2016-01-14;10436,26592572;-0,00093792;-0,06126004
2016-01-15;10345,88459384;-0,00866031;-0,06938983
2016-01-19;10394,63529576;0,00471209;-0,06500471
2016-01-20;10303,46855453;-0,00877056;-0,07320514
